Data_Point,H_form_pareto_k,B_form_pareto_k
4027,-0.1506766142858441,-0.16176796193507742
4028,-0.14039353811883665,-0.19908592310462944
4029,0.008131029871016139,-0.17352912757470668
4030,0.1893490286299467,-0.14730615943736716
4031,0.3316806674612472,-0.1257136320123605
4032,0.38276640767232795,-0.10858561848732921
4033,0.1501670671220576,-0.10265910851198301
4034,-0.23806296092867496,-0.09712465380478584
4035,0.10444227265055618,-0.25602323536309035
4036,0.09202059727916197,-0.2572550853507199
4037,0.07992683193114951,-0.2585509348562363
4038,0.06194858332937092,-0.2597556108215385
4039,0.0464310466828029,-0.2588539528763249
4040,0.029034706206727524,-0.26058696920480073
4041,0.016777752554258417,-0.26237297542459725
4042,0.006316317220760857,-0.2644975055095378
4043,0.0006651205213349824,-0.26592729037229
4044,-0.005314723851151853,-0.2669548624870975
4045,-0.009410242521210716,-0.26791921687491443
4046,-0.014825111159253281,-0.26919479251917544
4047,-0.017129081238798406,-0.2705164335996149
4048,-0.019997046708571654,-0.2723605537288797
4049,-0.02372131414628726,-0.27344392149079805
4050,-0.027250565297472863,-0.2746302420298816
4051,-0.030170773771985016,-0.2763432106569462
4052,-0.03171990118967257,-0.27871442703219845
4053,-0.0323131491804097,-0.28158855094760915
4054,-0.0362084929433868,-0.2831765706655914
4055,-0.03756003806938326,-0.2844839877928761
4056,-0.038465819999750094,-0.28647891537616643
4057,-0.03982066625770881,-0.28796803139409327
4058,-0.04049435455639573,-0.28825873381755807
4059,-0.04091263001710668,-0.28751940402524495
4060,-0.039624604517833284,-0.28713846084753597
4061,-0.037666795431473894,-0.2863486439961764
4062,-0.03723149087307666,-0.2853423738198593
4063,-0.036274513774668615,-0.2851349026163568
4064,-0.036311648929388665,-0.2844885061245709
4065,-0.03533874181074749,-0.28576006109906776
4066,-0.03739028633480894,-0.2866756209320091
4067,-0.04051782843965866,-0.2885767279622663
4068,-0.04126655670821065,-0.2919325806869723
4069,-0.040087531012544066,-0.2972192832660985
4070,-0.21784533356329097,-0.30715968408234273
4071,-0.20614253486566425,-0.25905913871177766
4072,-0.22689899489813214,-0.21137289615781277
4073,-0.36967126535988637,-0.1924292019442396
4074,0.16538585020758664,-0.23419435043816192
4075,-0.02037004207419628,-0.24798256573798727
4076,-0.03609257200414451,-0.26522529099257364
4077,-0.020512953153521432,-0.21611250523541453
4078,0.024783396301857295,-0.20658340376535383
4079,0.10697421347510755,-0.2205751271179511
4080,0.16088790438121556,-0.21830327925568016
4081,0.1812086102238293,-0.180010172948379
4082,0.19065005244792932,-0.1588237749935348
4083,-0.5701767222584397,-0.15290514003164202
4084,-0.6785282480807494,-0.15522166552481975
4085,-0.6704294001602822,-0.1618826018869625
4086,-0.6437245073106759,-0.17728013748618235
4087,-0.020627963338634026,-0.25802413772504307
4088,-0.027929820306465895,-0.25863273631629646
4089,-0.031440256801781766,-0.25830687956183346
4090,-0.034639756334885606,-0.25855446275360344
4091,-0.03462081117307666,-0.2595574367720312
4092,-0.03794478408716865,-0.2614604475259866
4093,-0.04228469595332801,-0.26276036327125885
4094,-0.0442622772080536,-0.265265547887677
4095,-0.046483828311059315,-0.2673059240791797
4096,-0.04543676097181856,-0.26944120279311407
4097,-0.045925791761647204,-0.27123071402881604
4098,-0.04673502962095432,-0.2736336097481691
4099,-0.04659397762882193,-0.2756547881748521
4100,-0.045883540719750135,-0.2776623208617491
4101,-0.04540876595600268,-0.27886786709527717
4102,-0.04496625653746937,-0.2799788180924605
4103,-0.04540891730539373,-0.28075697213710343
4104,-0.046515936090810256,-0.28230555468606283
4105,-0.04616659235310027,-0.28371910221327035
4106,-0.046724363410850074,-0.2858667113821865
4107,-0.047410131855048734,-0.28760845890331216
4108,-0.0473112301128568,-0.28868803919397884
4109,-0.04736634234922191,-0.2901142291040681
4110,-0.04697532066036433,-0.29016569711321877
4111,-0.04587450955752746,-0.289759331354454
4112,-0.0443983525982708,-0.28767797584340227
4113,-0.04164316965981588,-0.2845683909165576
4114,-0.04022580575897338,-0.28092021774431686
4115,-0.03886721435221097,-0.27757853864671234
4116,-0.0355852595411993,-0.27431813479367134
4117,-0.03302239632078586,-0.2697455384149737
4118,-0.03317909864973549,-0.2673374164176807
4119,-0.030932532747727438,-0.264709661725321
4120,-0.03125363341149695,-0.2599196455597809
4121,-0.030740987693746447,-0.2564127192539334
4122,-0.031180304877136973,-0.25403908244548995
4123,-0.1335965790419926,-0.2670485348093935
4124,-0.13339085675288334,-0.26714916549074036
4125,-0.1430418303787411,-0.26716024009932465
4126,-0.1535043563997417,-0.2543061201463832
4127,-0.16796488615665567,-0.22126121932592968
4128,-0.17604297633280336,-0.21758226387980265
4129,-0.13150389734870557,-0.20654791830905683
4130,-0.8107437095583926,-0.19727184679635013
4131,-0.6669284335735102,-0.24328577698561
4132,4.062133958183226,-0.19730544237524103
4133,4.757808634575921,-0.5205255141447451
4134,-0.5211829199724728,-0.2712765100485956
4135,-0.09407716848298923,-0.27120881033652916
4136,-0.15358911212996337,-0.23127981882299145
4137,-0.15125271449995178,-0.21953608912117092
4138,-0.14009095481410477,-0.21959119328824625
4139,-0.050547566092816444,-0.2329109365692283
4140,-0.057092994488392015,-0.23808267961960447
4141,-0.06423820901003045,-0.2420064621413218
4142,-0.06729001985917797,-0.24508460460891096
4143,-0.07165905966127564,-0.24725790591406138
4144,-0.07583367205606728,-0.2502449648651686
4145,-0.07870819678573124,-0.25414350483326575
4146,-0.07973212717743526,-0.2599463112863497
4147,-0.08270901184115761,-0.2652026942186362
4148,-0.08312220834951231,-0.2702527012188465
4149,-0.08116010865451334,-0.27282874315021405
4150,-0.07790151566585177,-0.2757670627565286
4151,-0.07727830866810104,-0.2775844884487784
4152,-0.07508478783434205,-0.28093825946231876
4153,-0.07234241502438672,-0.28396230527578065
4154,-0.07071591393184261,-0.2852348642716707
4155,-0.06774387149536418,-0.2858781506809918
4156,-0.0671895051813785,-0.2869510058081411
4157,-0.06826423259515822,-0.2878171278891152
4158,-0.0680754716494635,-0.2885755769277208
4159,-0.06785657688937521,-0.28740385576873684
4160,-0.06753978977005745,-0.2863117315620014
4161,-0.06587601849928514,-0.2868244489012652
4162,-0.06229878421828584,-0.28642622350593494
4163,-0.059237675012175396,-0.285358541781005
4164,-0.05645381632470156,-0.28406997070526613
4165,-0.05098356275094588,-0.28091294340651235
4166,-0.04957063732186849,-0.27881468038563556
4167,-0.04566867928841314,-0.2767894075412376
4168,-0.04630966710455096,-0.2742808630597315
4169,-0.03861472785714184,-0.2722062036784442
4170,-0.029049785427747124,-0.2683739886485778
4171,-0.020082324245107818,-0.26446525475345234
4172,-0.012592001665575277,-0.262819708214967
4173,-0.006969281151432217,-0.2617109765663631
4174,-0.0031945707237593674,-0.2596232903010103
4175,-0.0007560037416229383,-0.25822973273892746
4176,-0.03363326803248994,-0.26970242212461504
4177,-0.0422640993694388,-0.2663962486223051
4178,-0.035586256195940004,-0.2630493937210572
4179,-0.035859510712386126,-0.2591277491631229
4180,-0.03769950656647042,-0.26129109845860593
4181,-0.0390514966416074,-0.26330919585424245
4182,-0.04225186879653642,-0.26607728794169483
4183,-0.045127993488066655,-0.2680683751013783
4184,-0.04539521920941715,-0.27104574679270527
4185,-0.04730258382654871,-0.27175003125140196
4186,-0.05096255238504983,-0.27171169003818774
4187,-0.05461359500523702,-0.27128936516955215
4188,-0.06005112400386204,-0.2750827654776934
4189,-0.06747756567272413,-0.270915728271875
4190,-0.07661551681480663,-0.2692294920644555
4191,-0.08220083414022375,-0.26622579993835105
4192,-0.08930651337258516,-0.2618275139858539
4193,-0.08904881351760179,-0.25891195968270786
4194,-0.08572008910193629,-0.26256185577778035
4195,-0.08002453609352259,-0.2606974408714487
4196,-0.07157138740955885,-0.25733854027757985
4197,-0.0562535898322574,-0.26216287718850206
4198,-0.37301207543662945,-0.226086537728579
4199,0.027310974316174682,-0.2512499181795691
4200,-0.1115635628733684,-0.24566392687289168
4201,-0.14384569552702364,-0.17132060790143627
4202,-0.16380250903519394,-0.2135825540654669
4203,-0.05304574644911987,-0.19270175206365786
4204,0.15085054747454263,-0.16516501420553312
4205,0.30579238723192737,-0.14161700915920133
4206,0.3974261998258361,-0.12752676532788298
4207,0.44807261890962613,-0.11362432813666269
4208,0.49942435131062524,-0.11409034953710993
4209,0.4499720588835036,-0.11560444747728019
4210,0.09875691793349646,-0.2599955800224016
4211,0.09000439297068127,-0.26034702797238773
4212,0.07395308934765572,-0.26057629522110204
4213,0.06103797066067381,-0.25833744656269236
4214,0.044680355440189626,-0.2574324373113276
4215,0.032310749543523365,-0.2589514671864226
4216,0.01924383969800013,-0.2597863411689379
4217,0.006940673783612085,-0.2602584097754676
4218,-0.002648994487856339,-0.2591865877117789
4219,-0.00806926857135744,-0.25941862216015377
4220,-0.010144808810831166,-0.25880581476868525
4221,-0.013457671945187688,-0.25885902553267764
4222,-0.01684019846652583,-0.2600756554569449
4223,-0.019009701584523045,-0.25994221259608896
4224,-0.02227778042931232,-0.2610360444880956
4225,-0.026145742074013937,-0.2615149727254521
4226,-0.02843337172469959,-0.26238141219257655
4227,-0.02977121024033824,-0.26379298369687776
4228,-0.03149932959339156,-0.26482197670157814
4229,-0.032086936928063095,-0.26498792114268666
4230,-0.033217981921644095,-0.2656772404971488
4231,-0.034190618482115374,-0.2657475522135826
4232,-0.03408400826305652,-0.26660779629194525
4233,-0.0332282297836287,-0.26717309861387745
4234,-0.032401507470788043,-0.2675742562647157
4235,-0.03233318691920561,-0.2678476472090609
4236,-0.03225266891301672,-0.2689963567423322
4237,-0.032246870756395624,-0.2696001821012365
4238,-0.03203944498109018,-0.27102249096166503
4239,-0.03267933086538678,-0.2726619450678452
4240,-0.03608285418357314,-0.2746017007543011
4241,-0.04046905684301106,-0.277199172746454
4242,-0.04113131626323323,-0.28001551471341124
4243,-0.039281240293424835,-0.2835993692295643
4244,-0.21103596473513386,-0.18292282864075698
4245,-0.2094458835851904,-0.16819854340473364
4246,-0.21564224575085342,-0.15950929441492387
4247,-0.23360070841652836,-0.15693383155844642
4248,0.1286023871642351,-0.17726530958107725
4249,-0.02552048109400517,-0.23993119032295804
4250,-0.044584839096841966,-0.2553332531633658
4251,-0.03537456018803996,-0.20991254206125498
4252,-0.004340598920706642,-0.20192659936629456
4253,0.06644976752285749,-0.21827419013042715
4254,0.1270899583622213,-0.20457216504189044
4255,0.15982912096291085,-0.1664311952385172
4256,0.18990561629814184,-0.14508156986632761
4257,-0.40697422721869386,-0.14283420528030405
4258,-0.6149408407297191,-0.15158935723257505
4259,-0.6556765945841612,-0.16121214251565782
4260,-0.6618892315019667,-0.1791554076647138
4261,-0.6647937780488595,-0.19197353702618758
4262,-0.026795458833991377,-0.2561071387701459
4263,-0.032151002253844596,-0.25484576036822526
4264,-0.03532055292147518,-0.2536695695055073
4265,-0.03610968555553141,-0.25185682326297754
4266,-0.03918772550691661,-0.24989066366234974
4267,-0.04166375530673136,-0.2501018893012918
4268,-0.043343490666103685,-0.25101697602962614
4269,-0.0431948957722209,-0.25161267160364303
4270,-0.04305984004676238,-0.25246689046361515
4271,-0.042678858201416675,-0.25336902372636466
4272,-0.04226655848579168,-0.2549579135449481
4273,-0.04246202296850793,-0.2557393785332646
4274,-0.04225423185893949,-0.25661768965579584
4275,-0.04272774174390796,-0.2573538825103364
4276,-0.04346221080498925,-0.25796581786001843
4277,-0.04504608892243231,-0.2587969607282308
4278,-0.04477565916980291,-0.25996951963884096
4279,-0.045638173322300454,-0.26126099084542587
4280,-0.04641242264976622,-0.26229219112139157
4281,-0.04630203546316559,-0.26329352721123955
4282,-0.04704779581410826,-0.2639478659007505
4283,-0.04660329026459457,-0.2655993808767872
4284,-0.04555093698621625,-0.26637035947943893
4285,-0.04436285809213188,-0.26669944413330715
4286,-0.041222405374140715,-0.26928794415028484
4287,-0.04017685552879747,-0.2694353171337346
4288,-0.040836737640349265,-0.26877642021355685
4289,-0.03889928406854328,-0.2677803173912093
4290,-0.03633613797593171,-0.2678070855132195
4291,-0.03363291324616836,-0.26683393654510656
4292,-0.034303127476527626,-0.2658705565617838
4293,-0.03374208494949153,-0.2644470272634806
4294,-0.0318440372727708,-0.26127270909352507
4295,-0.03199727886648619,-0.25962902536917687
4296,-0.0287549847907591,-0.2567712428465266
4297,-0.14245841077868818,-0.25817549064656925
4298,-0.12911354466477834,-0.261356584794524
4299,-0.13394435795926726,-0.26152972693382354
4300,-0.14401989753752883,-0.2487219131167293
4301,-0.1578830315474605,-0.21950045449810712
4302,-0.17086746005172865,-0.21764552414311417
4303,-0.4090750890468689,-0.19896648314127605
4304,-0.7115121542162908,-0.1876617023329126
4305,-0.5751608472069123,-0.22652458663486988
4306,4.155009534759046,-0.2590176890095346
4307,4.681861329815492,-0.41057561783397767
4308,4.172202219812622,-0.4509711365614376
4309,-0.4913401627929933,-0.3061558516510208
4310,-0.1775638947910718,-0.2521276700074017
4311,-0.1748081224815214,-0.23373829511880118
4312,-0.18192322975399536,-0.2284344993868942
4313,-0.048792950065106304,-0.23210582947467684
4314,-0.05314494430274026,-0.23158328229658898
4315,-0.05995786041113857,-0.23061811405594423
4316,-0.06567055111533072,-0.23137617946630254
4317,-0.07166970336495945,-0.23152679410996513
4318,-0.07727081818020998,-0.2315721652046007
4319,-0.08126617866169764,-0.23230056019476678
4320,-0.08727946195166435,-0.23173566167902893
4321,-0.09067349376376178,-0.23272361347581447
4322,-0.09292441549313826,-0.235357055786272
4323,-0.09385561256524641,-0.23654245385525927
4324,-0.09350940023332864,-0.24168355736506342
4325,-0.09156457341555935,-0.2431372558587089
4326,-0.08780269308491104,-0.24648942484587705
4327,-0.08209968788655006,-0.2481441520583329
4328,-0.07913904801077723,-0.2506969686206563
4329,-0.07551069059469613,-0.2540071026454741
4330,-0.07328661674544792,-0.25577135707695875
4331,-0.07331130630869652,-0.2580751202780529
4332,-0.07294387460773513,-0.2592869395081859
4333,-0.07317537403979747,-0.259801539103381
4334,-0.0733576131535718,-0.26054016373808203
4335,-0.07205819799623392,-0.2630000007910309
4336,-0.07026990187496172,-0.26500340251670546
4337,-0.06773484883466266,-0.266336429830594
4338,-0.06268416843685558,-0.2673586882713822
4339,-0.05900842775766477,-0.2676165808794073
4340,-0.05564478039733831,-0.26778072174362433
4341,-0.053656775573790054,-0.26680230331644483
4342,-0.04816877625831394,-0.2679116281318057
4343,-0.04391031684461208,-0.2675508452646451
4344,-0.03780652414395042,-0.2664085543189897
4345,-0.028583961846657256,-0.2651756330678656
4346,-0.021390885495955313,-0.263281781465898
4347,-0.014243110884148022,-0.26180752606686375
4348,-0.00719206478930127,-0.259969611839819
4349,-0.001441150115118647,-0.2584768125527532
4350,-0.03346349536460244,-0.25951902143975986
4351,-0.009772145945680757,-0.2573423127187532
4352,-0.02371015299806462,-0.25639750827686625
4353,-0.03677587498459568,-0.25620272615732137
4354,-0.03360468138790347,-0.2571958573239016
4355,-0.0376138195460151,-0.2631229637676134
4356,-0.0412820076164877,-0.2664857326188326
4357,-0.04447683502941851,-0.2677422140902203
4358,-0.04760381749425824,-0.2696965021953151
4359,-0.04701237666334016,-0.2714382279297146
4360,-0.04654929310174794,-0.27256894678775495
4361,-0.04547045401255814,-0.2730787573489494
4362,-0.046588057037482755,-0.2756909029745517
4363,-0.051480044890536425,-0.2786119183546676
4364,-0.06058427449503754,-0.2793726193521424
4365,-0.07102028503408249,-0.2846777995669634
4366,-0.08231453838850017,-0.2849625142635912
4367,-0.0917711042508063,-0.2840687207981344
4368,-0.09700872716753203,-0.2833759915053487
4369,-0.09524840717441169,-0.2802940471314043
4370,-0.08929716337373829,-0.278433627862545
4371,-0.07539659447022783,-0.27802542176599476
4372,-0.059523890240102226,-0.2767376375468394
4373,-0.396169122150514,-0.2073606183658745
4374,0.15815071245898893,-0.1728590377321312
4375,-0.08181493577224166,-0.18771454222582337
4376,-0.11048001151524282,-0.21244298163734734
4377,-0.1460381232834675,-0.2092397824034688
4378,-0.13504188873731945,-0.19611515842794122
4379,0.06850155841898592,-0.16405378428832387
4380,0.230504811239725,-0.14829185608048384
4381,0.3212223331025318,-0.1354594946421576
4382,0.37139884242730187,-0.12943603108590132
4383,0.38320536461012833,-0.13172881959973812
4384,0.08283773929370604,-0.2613239684346187
4385,0.07698082333345385,-0.26128308119064925
4386,0.07191370294244005,-0.2615204915815848
4387,0.055258619890904186,-0.2597253812630589
